#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
1,5640,5640,300,18.800000,0.030106,No,No,Yes,1,0K,2820,2820,0,100.000000
1,8544,8544,300,28.480000,0.019989,No,No,Yes,1,0K,4272,4272,0,100.000000
