#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
1,19594,19594,300,65.313333,0.008004,No,No,Yes,1,0K,97,97,19400,0.990099
2,32112,16056,300,107.040000,0.011380,No,No,Yes,1,0K,160,158,31794,0.990284
