#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
1,10389,10389,300,34.630000,0.014990,No,No,Yes,1,0K,676,675,9038,13.004139
1,7205,7205,300,24.016667,0.007755,No,No,Yes,1,0K,466,465,6274,12.921582
1,7193,7193,300,23.976667,0.007869,No,No,Yes,1,0K,466,465,6262,12.943139
