#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
1,8655,8655,300,28.850000,0.008242,No,No,Yes,1,0K,869,868,6918,20.069324
1,9042,9042,300,30.140000,0.015568,No,No,Yes,1,0K,1501,1501,6040,33.200619
