#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
3,26599,8866.33,300,88.663333,0.001749,No,No,Yes,1,0K,634,633,25332,4.763337
8,65952,8244,301,219.109635,0.003723,No,No,Yes,1,0K,1571,1569,62812,4.761038
10,59424,5942.4,301,197.421927,0.004339,No,No,Yes,1,0K,1415,1409,56600,4.752289
12,46642,3886.83,301,154.956811,0.006487,No,No,Yes,1,0K,1122,1114,44406,4.793962
14,65716,4694,301,218.325581,0.010954,No,No,Yes,1,0K,1571,1561,62584,4.765963
