#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
3,31519,10506.3,300,105.063333,0.001847,No,No,Yes,1,0K,754,751,30014,4.774898
8,74281,9285.13,301,246.780731,0.003582,No,No,Yes,1,0K,1775,1768,70738,4.769726
10,46152,4615.2,301,153.328904,0.004380,No,No,Yes,1,0K,1105,1101,43946,4.779858
12,64896,5408,301,215.601329,0.006474,No,No,Yes,1,0K,1546,1538,61812,4.752219
14,85903,6135.93,301,285.392027,0.011458,No,No,Yes,1,0K,2045,2036,81822,4.750707
