#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
1,37774,37774,300,125.913333,0.000785,No,No,Yes,1,0K,187,187,37400,0.990099
2,68852,34426,300,229.506667,0.000875,No,No,Yes,1,0K,342,340,68170,0.990530
3,110292,36764,300,367.640000,0.000968,No,No,Yes,1,0K,546,546,109200,0.990099
4,144306,36076.5,300,481.020000,0.001093,No,No,Yes,1,0K,715,713,142878,0.989564
5,174529,34905.8,300,581.763333,0.001297,No,No,Yes,1,0K,865,860,172804,0.988374
6,200074,33345.7,300,666.913333,0.001578,No,No,Yes,1,0K,991,989,198094,0.989634
