#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
1,37774,37774,300,125.913333,0.000782,No,No,Yes,1,0K,187,187,37400,0.990099
2,74477,37238.5,300,248.256667,0.000872,No,No,Yes,1,0K,369,368,73740,0.989567
3,94508,31502.7,301,313.980066,0.000978,No,No,Yes,1,0K,469,467,93572,0.990392
4,143093,35773.2,300,476.976667,0.001078,No,No,Yes,1,0K,710,707,141676,0.990265
5,175110,35022,300,583.700000,0.001265,No,No,Yes,1,0K,869,865,173376,0.990235
6,168556,28092.7,300,561.853333,0.001486,No,No,Yes,1,0K,835,833,166888,0.989582
