#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
8,22811,2851.38,301,75.784053,0.021460,No,No,Yes,1,0K,1873,1866,19072,16.391214
12,33961,2830.08,300,113.203333,0.053861,No,No,Yes,1,0K,2804,2801,28356,16.504225
