#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
8,15103,1887.88,301,50.176080,0.019657,No,No,Yes,1,0K,1214,1209,12680,16.043171
12,24870,2072.5,301,82.624585,0.047467,No,No,Yes,1,0K,2031,2029,20810,16.324890
