#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
8,24825,3103.13,300,82.750000,0.017757,No,No,Yes,1,0K,2022,2015,20788,16.261833
12,30596,2549.67,300,101.986667,0.048906,No,No,Yes,1,0K,2501,2499,25596,16.342005
