#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms,ServiceRequestLatency
5,57497,11499.4,301,191.019934,0.000896,No,No,Yes,1,0K,290,285,56922,1.000052,771.936914
10,91038,9103.8,301,302.451827,0.000904,No,No,Yes,1,0K,461,451,90126,1.001779,821.609624
15,117035,7802.33,302,387.533113,0.001044,No,No,Yes,1,0K,593,582,115860,1.003973,963.574443
17,132901,7817.71,301,441.531561,0.001102,No,No,Yes,1,0K,673,660,131568,1.003002,1025.948977
18,56750,3152.78,302,187.913907,0.001151,No,No,Yes,1,0K,293,281,56176,1.011454,1053.307729
18,101330,5629.44,302,335.529801,0.001089,No,No,Yes,1,0K,519,501,100310,1.006612,1009.581737
