#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms,ServiceRequestLatency
12,36126,3010.5,301,120.019934,0.001640,No,No,Yes,1,0K,189,179,35758,1.018657,1076.689021
18,108596,6033.11,301,360.784053,0.001278,No,No,Yes,1,0K,550,538,107508,1.001878,1046.231043
20,124317,6215.85,302,411.645695,0.001284,No,No,Yes,1,0K,630,617,123070,1.003081,1086.479857
18,96185,5343.61,302,318.493377,0.001102,No,No,Yes,1,0K,492,477,95216,1.007434,1021.684097
19,121449,6392.05,302,402.149007,0.001223,No,No,Yes,1,0K,616,605,120228,1.005360,1052.861372
22,134648,6120.36,301,447.335548,0.001319,No,No,Yes,1,0K,683,665,133300,1.001129,1139.559205
25,113077,4523.08,302,374.427152,0.001451,No,No,Yes,1,0K,576,555,111946,1.000203,1251.880505
25,100483,4019.32,303,331.627063,0.001402,No,No,Yes,1,0K,512,491,99480,0.998179,1186.915943
22,123096,5595.27,303,406.257426,0.001229,No,No,Yes,1,0K,22,0,123074,0.017872,1153.715862
