#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
2,25364,12682,300,84.546667,0.001042,No,No,Yes,1,0K,126,124,25114,0.985649
4,50634,12658.5,301,168.219269,0.001087,No,No,Yes,1,0K,252,248,50134,0.987479
7,88105,12586.4,301,292.707641,0.001197,No,No,Yes,1,0K,441,434,87230,0.993133
10,74952,7495.2,301,249.009967,0.001348,No,No,Yes,1,0K,372,368,74212,0.987299
12,94076,7839.67,301,312.544850,0.001458,No,No,Yes,1,0K,469,459,93148,0.986436
