#MaxThreads,#UE,AvUE/Thread,ExecutionTime,RegistrationThroughput(registrations/sec),RegistrationLatency(sec),SetupTunnel(Yes/No),DO Detach (Yes/No),SendingData?(Yes/No),MeanDataSendingTime,SendingRate,#Attach,#Detach,#Service_Requests,ATTACH_PERCENT,EPOCH_TPT,EPOCH_DELAY_ms
2,25408,12704,300,84.693333,0.001003,No,No,Yes,1,0K,126,124,25158,0.983942
4,50556,12639,301,167.960133,0.001094,No,No,Yes,1,0K,252,248,50056,0.989002
7,63836,9119.43,300,212.786667,0.001290,No,No,Yes,1,0K,318,316,63202,0.993170
10,72198,7219.8,301,239.860465,0.001349,No,No,Yes,1,0K,359,353,71486,0.986177
12,100466,8372.17,301,333.774086,0.001718,No,No,Yes,1,0K,506,494,99466,0.995362
